name_lower	name	canonical	known_chain	count
the centre	The Centre			14
manantial	Manantial			14
pc-spezialist	PC-Spezialist			14
storchen	Storchen			14
world war i memorial	World War I Memorial			14
stels	Stels			14
bridgehead	Bridgehead			14
piłka nożna	Piłka nożna			14
lenin	Lenin			14
ben sherman	Ben Sherman			14
мнс	МНС			14
15号楼	15号楼			14
piney grove church (historical)	Piney Grove Church (historical)			14
goldenes lamm	Goldenes Lamm			14
san migel	San Migel			14
винотека	Винотека			14
göing	Göing			14
римэкс	Римэкс			14
gefahrenzone 1	Gefahrenzone 1			14
bloc e	Bloc E			14
1座 tower 1	1座 Tower 1			14
filippa k	Filippa K			14
第7座 tower 7	第7座 Tower 7			14
утконос	Утконос			14
banco financiero	Banco Financiero			14
national savings bank	National Savings Bank			14
bradesco prime	Bradesco Prime			14
南部保育園	南部保育園			14
the victoria inn	The Victoria Inn			14
haus am markt	Haus am Markt			14
дастархан	Дастархан			14
ehrenmal 1. und 2. weltkrieg	Ehrenmal 1. und 2. Weltkrieg			14
villa sonnenschein	Villa Sonnenschein			14
gözəllik salonu	Gözəllik salonu			14
jones chapel cemetery	Jones Chapel Cemetery			14
music center	Music Center			14
pedro	Pedro			14
железнодорожная станция	Железнодорожная станция			14
holy name church	Holy Name Church			14
midori	Midori			14
гинекология	Гинекология			14
murphy's law	Murphy's Law			14
stafford hill wildlife management area	Stafford Hill Wildlife Management Area			14
department of public works	Department of Public Works			14
soul	Soul			14
市立大宮小学校	市立大宮小学校			14
566	566			14
cassa di risparmio di venezia	Cassa di Risparmio di Venezia			14
manzana p	Manzana P			14
melcom	Melcom			14
ringo	Ringo			14
cztery pory roku	Cztery Pory Roku			14
ferma	Ferma			14
бюст ленина	Бюст Ленина			14
forellenteich	Forellenteich			14
schlaraffenland	Schlaraffenland			14
long & foster realtors	Long & Foster Realtors			14
centrum voľného času	Centrum voľného času			14
fisher hall	Fisher Hall			14
техномир	Техномир			14
l'océan	L'Océan			14
thw	THW			14
enso	ENSO			14
showgrounds	Showgrounds			14
védőnői szolgálat	Védőnői szolgálat			14
le bretagne	Le Bretagne			14
tempel	Tempel			14
гостинний двір	Гостинний двір			14
petron station	Petron Station			14
al fresco	Al Fresco			14
st mary's parish church	St Mary's Parish Church			14
corner mart	Corner Mart			14
cobs bread	Cobs Bread			14
joe's garage	Joe's Garage			14
norkis	Norkis			14
teniski tereni	Teniski tereni			14
скрепка	Скрепка			14
hipermaxi	Hipermaxi			14
garbadrome	Garbadrome			14
gasilski dom	Gasilski dom			14
oberwirt	Oberwirt			14
skinner state park	Skinner State Park			14
pilgrims rest baptist church	Pilgrims Rest Baptist Church			14
天祖神社	天祖神社			14
porta romana	Porta Romana			14
hudgins cemetery	Hudgins Cemetery			14
plynárna	Plynárna			14
magasinet	Magasinet			14
école primaire louis pergaud	École primaire Louis Pergaud			14
peniel church	Peniel Church			14
bella casa	Bella Casa			14
new chapel	New Chapel			14
koni	Koni			14
мода	Мода			14
kubo	Kubo			14
woodville cemetery	Woodville Cemetery			14
jardin de infantes	Jardin de Infantes			14
charley's grilled subs	Charley's Grilled Subs		1	14
stable cottage	Stable Cottage			14
chiesa di san pio x	Chiesa di San Pio X			14
el llano	El Llano			14
nakumatt	Nakumatt			14
see	See			14
sen	Sen			14
schillerdenkmal	Schillerdenkmal			14
los álamos	Los Álamos			14
zespół szkół nr 5	Zespół Szkół nr 5			14
havaianas	Havaianas			14
у друзей	У друзей			14
mount joy cemetery	Mount Joy Cemetery			14
gradska tržnica	Gradska tržnica			14
bärenbrunnen	Bärenbrunnen			14
stuttgarter volksbank	Stuttgarter Volksbank			14
colegio santa maría	Colegio Santa María			14
therapy	Therapy			14
centro de belleza	Centro de Belleza			14
augustin	Augustin			14
фан	Фан			14
ледовая арена	Ледовая арена			14
ridwan	Ridwan			14
visitors centre	Visitors Centre			14
türk telekom	Türk Telekom			14
öffentliche bücherei	Öffentliche Bücherei			14
la paix	La Paix			14
chiesa sacro cuore	Chiesa Sacro Cuore			14
le chêne vert	Le Chêne Vert			14
morningside baptist church	Morningside Baptist Church			14
chiesa della natività di maria	Chiesa della Natività di Maria			14
de nachtegaal	De Nachtegaal			14
laurentiuskapelle	Laurentiuskapelle			14
moore hall	Moore Hall			14
εθνικό πάρκο λιμνοθαλασσών μεσσολογγίου-αιτωλικού	Εθνικό πάρκο λιμνοθαλασσών Μεσσολογγίου-Αιτωλικού			14
дубок	Дубок			14
consulat de france	Consulat de France			14
majestic wines	Majestic Wines			14
presso	Presso			14
metzgerei fuchs	Metzgerei Fuchs			14
romstal	Romstal			14
pleasant hill elementary school	Pleasant Hill Elementary School			14
postillion	Postillion			14
first class	First Class			14
mercado público municipal	Mercado Público Municipal			14
опера	Опера			14
la farandole	La Farandole			14
своя компания	Своя компания			14
iut	IUT			14
blk 8	Blk 8			14
new bethel church (historical)	New Bethel Church (historical)			14
christus könig	Christus König			14
strandgut	Strandgut			14
пересвет	Пересвет			14
gebäude 13	Gebäude 13			14
modus	Modus			14
belfort	Belfort			14
электроцех	Электроцех			14
magistrate court	Magistrate Court			14
educacion inicial de conafe	Educacion Inicial de CONAFE			14
hudson	Hudson			14
reformed cemetery	Reformed Cemetery			14
568	568			14
kindergarten st. antonius	Kindergarten St. Antonius			14
tiger market	Tiger Market			14
puls & träning	Puls & Träning			14
coffee bean and tea leaf	Coffee Bean and Tea Leaf			14
twisters	Twisters			14
st anne's church	St Anne's Church			14
campo verde	Campo Verde			14
von maur	Von Maur			14
settlers park	Settlers Park			14
igreja são benedito	Igreja São Benedito			14
орел	Орел			14
markus	Markus			14
carrozzeria	Carrozzeria			14
sint jozef	Sint Jozef			14
sede	Sede			14
kasikorn	Kasikorn			14
healthcity	HealthCity			14
long & mcquade	Long & McQuade			14
château du breuil	Château du Breuil			14
olé	Olé			14
nonquitt	Nonquitt			14
ностальгия	Ностальгия			14
naval base san diego	Naval Base San Diego			14
tpi	TPI			14
okapi	Okapi			14
metzgerei mayer	Metzgerei Mayer			14
g9	G9			14
рубеж	Рубеж			14
центр досуга	Центр досуга			14
центральная площадь	Центральная площадь			14
faith fellowship church	Faith Fellowship Church			14
banco av villas	Banco AV Villas			14
зкпу дружба	ЗКПУ ДРУЖБА			14
america's best contacts & eyeglasses	America's Best Contacts & Eyeglasses			14
los compadres	Los Compadres			14
sägmühle	Sägmühle			14
wells fargo home mortgage	Wells Fargo Home Mortgage			14
lyndhurst	Lyndhurst			14
henderson school	Henderson School			14
1st hole	1st Hole			14
szentháromság-kápolna	Szentháromság-kápolna			14
prudential	Prudential			14
玄品ふぐ	玄品ふぐ			14
busy bees day nursery	Busy Bees Day Nursery			14
zum schützenhof	Zum Schützenhof			14
kirmesplatz	Kirmesplatz			14
комод	Комод			14
huddleston cemetery	Huddleston Cemetery			14
мосхозторг	Мосхозторг			14
культурно-досуговый центр	Культурно-досуговый центр			14
hoskins cemetery	Hoskins Cemetery			14
kiinteistömaailma	Kiinteistömaailma			14
churchill park	Churchill Park			14
epiphany school	Epiphany School			14
scorpio	Scorpio			14
багажное отделение	Багажное отделение			14
cmb	CMB			14
белтехосмотр	Белтехосмотр			14
mount zion primitive baptist church	Mount Zion Primitive Baptist Church			14
aurelia	Aurelia			14
proposed murray river park (part)	Proposed Murray River Park (part)			14
sakristei	Sakristei			14
south junior high school	South Junior High School			14
schuh eggers	Schuh Eggers			14
shower	Shower			14
constitucion	Constitucion			14
erste banka	Erste banka			14
barrett park	Barrett Park			14
super pizza	Super Pizza			14
threshers	Threshers			14
amt coffee	AMT Coffee			14
основно училище	Основно училище			14
cliff house	Cliff House			14
ross school (historical)	Ross School (historical)			14
tidak di data	TIDAK DI DATA			14
дугуй засвар	Дугуй засвар			14
decathlon easy	Decathlon Easy			14
rivendell	Rivendell			14
maxwell's	Maxwell's			14
more super market	More Super Market			14
forest creek	Forest Creek			14
threef	ThreeF			14
génesis	Génesis			14
отдел полиции	Отдел полиции			14
всё по 43	Всё по 43			14
el castell	El Castell			14
supermercado nacional	Supermercado Nacional			14
regenbogen kindergarten	Regenbogen Kindergarten			14
никиткино	Никиткино			14
macrobiotica	Macrobiotica			14
the huntsman	The Huntsman			14
partners	Partners			14
st matthews	St Matthews			14
espace jean mermoz	Espace Jean Mermoz			14
petershof	Petershof			14
bloc 26	Bloc 26			14
bank pko	Bank PKO			14
central camionera	Central Camionera			14
lucky bar	Lucky Bar			14
good news	Good News			14
impero	Impero			14
york	York			14
postfiliale (im einzelhandel)	Postfiliale (im Einzelhandel)			14
peek&cloppenburg	Peek&Cloppenburg			14
st. nepomuk	St. Nepomuk			14
teatro sociale	Teatro Sociale			14
novecento	Novecento			14
bree	Bree			14
amanecer	Amanecer			14
odakyu ox	Odakyu OX			14
shangrila	Shangrila			14
만선횟집 (manseon fish restaurant)	만선횟집 (Manseon Fish Restaurant)			14
școala generală nr. 5	Școala Generală Nr. 5			14
școala generală nr. 2	Școala Generală nr. 2			14
велотрек	Велотрек			14
a26	A26			14
a27	A27			14
cassa di risparmio di volterra	Cassa di Risparmio di Volterra			14
weaver park	Weaver Park			14
regenbogenland	Regenbogenland			14
løvbjerg	Løvbjerg			14
naglreiter	Naglreiter			14
saint peter's episcopal church	Saint Peter's Episcopal Church			14
härdtner	Härdtner			14
abc!	ABC!			14
policia de investigaciones	Policia de Investigaciones			14
dress code	Dress Code			14
methodist girls' high school	Methodist Girls' High School			14
pangsapuri titiwangsa	Pangsapuri Titiwangsa			14
rental office	Rental Office			14
fountain court	Fountain Court			14
maroc telecom	Maroc Telecom			14
maple elementary school	Maple Elementary School			14
biggest	Biggest			14
sultan grill	Sultan Grill			14
san gaetano	San Gaetano			14
symposium	Symposium			14
sv. ante	Sv. Ante			14
rbh edit	RBH edit			14
jacksonville cemetery	Jacksonville Cemetery			14
palestra scolastica	Palestra scolastica			14
автодор	Автодор			14
la capanna	La Capanna			14
нефтекачалки	нефтекачалки			14
les roches	Les Roches			14
franke	Franke			14
жуковский хлеб	Жуковский хлеб			14
simon levelt	Simon Levelt			14
guyoil	Guyoil			14
conway national park	Conway National Park			14
st. gangolf	St. Gangolf			14
tent	Tent			14
north	North			14
les amis	Les Amis			14
pravni fakultet	Pravni fakultet			14
walker hall	Walker Hall			14
plaza de las américas	Plaza de las Américas			14
department of agrarian reform	Department of Agrarian Reform			14
westpoort	Westpoort			14
oliveraie	Oliveraie			14
cabanas	Cabanas			14
aumüller	Aumüller			14
la ligna	La Ligna			14
шахтар	Шахтар			14
la union	La Union			14
errekaldea	Errekaldea			14
sportson	Sportson			14
rural king	Rural King			14
церковь иоанна златоуста	Церковь Иоанна Златоуста			14
central jail	Central Jail			14
storskov	Storskov			14
haus 29	Haus 29			14
comptoir de la mer	Comptoir de la Mer			14
ncc	NCC			14
sunny side school	Sunny Side School			14
west beach	West Beach			14
sector 12	Sector 12			14
детский сад №121	Детский сад №121			14
детский сад №124	Детский сад №124			14
市立松原小学校	市立松原小学校			14
corfu	Corfu			14
скала	Скала			14
smith	Smith			14
douglass cemetery	Douglass Cemetery			14
holland house	Holland House			14
карапузик	Карапузик			14
нектар	Нектар			14
bäckerei bachmeier	Bäckerei Bachmeier			14
아비숑모텔 (abisyong motel)	아비숑모텔 (Abisyong Motel)			14
kreissparkasse saarlouis	Kreissparkasse Saarlouis			14
beck's coffee shop	BECK'S COFFEE SHOP			14
philippine red cross	Philippine Red Cross			14
the town house	The Town House			14
hühner	Hühner			14
学生活动中心	学生活动中心			14
άγιος ανδρέας	Άγιος Ανδρέας			14
tennishallen	Tennishallen			14
palazzo di città	Palazzo di Città			14
gas natural	Gas Natural			14
raffaello	Raffaello			14
veronika	Veronika			14
murphys creek townhomes	Murphys Creek Townhomes			14
roberts school	Roberts School			14
concourse b	Concourse B			14
mascotte	Mascotte			14
my shoes	My Shoes			14
faxcopy	FaxCopy			14
brotzeit	Brotzeit			14
st augustine's	St Augustine's			14
villanueva	Villanueva			14
marlin	Marlin			14
antico forno	Antico Forno			14
koppel	Koppel			14
курико	Курико			14
saint john church (historical)	Saint John Church (historical)			14
indra	Indra			14
2栋	2栋			14
universal do reino de deus	Universal do Reino de Deus			14
laboratoire de biologie médicale	Laboratoire de Biologie Médicale			14
atlantic bank	Atlantic Bank			14
the co-operative funeral care	The Co-operative Funeral Care			14
tom tailor denim	Tom Tailor Denim			14
parque juan pablo ii	Parque Juan Pablo II			14
richards cemetery	Richards Cemetery			14
bâtiment n	Bâtiment N			14
sputnik	Sputnik			14
беларусь	Беларусь			14
citibank handlowy	Citibank Handlowy			14
29а	29а			14
カレーハウスcoco壱番屋	カレーハウスCoCo壱番屋			14
академкнига	Академкнига			14
cutman	Cutman			14
poziomka	Poziomka			14
secundaria comunitaria	Secundaria Comunitaria			14
bac san jose	BAC San Jose			14
golden harvest	Golden Harvest			14
harmony elementary school	Harmony Elementary School			14
santi cosma e damiano	Santi Cosma e Damiano			14
vogelschutzgebiet	Vogelschutzgebiet			14
багетная мастерская	Багетная мастерская			14
esc. la esperanza	Esc. La Esperanza			14
levné knihy	Levné knihy			14
st. gabriel	St. Gabriel			14
средняя школа №16	Средняя школа №16			14
kreismusikschule	Kreismusikschule			14
mashnee village beach	Mashnee Village Beach			14
campo de baseball	Campo de Baseball			14
taco bell / kfc	Taco Bell / KFC			14
arbeiterwohlfahrt	Arbeiterwohlfahrt			14
cocina	Cocina			14
jura	Jura			14
kreissparkasse heilbronn	Kreissparkasse Heilbronn			14
cgil	CGIL			14
textilpflege	Textilpflege			14
super 8 hotel	Super 8 Hotel			14
sunshine church	Sunshine Church			14
elmwood elementary school	Elmwood Elementary School			14
government lower primary school	Government Lower Primary School			14
saint matthews united methodist church	Saint Matthews United Methodist Church			14
bandec	BANDEC			14
lody włoskie	Lody włoskie			14
holzlager	Holzlager			14
детский магазин	Детский магазин			14
"""пятёрочка"""	"""Пятёрочка"""			14
the barbers shop	The Barbers Shop			14
st martins	St Martins			14
de viersprong	De Viersprong			14
green way	Green Way			14
gruta	Gruta			14
masjid ar rahman	Masjid Ar Rahman			14
intesasanpaolo	IntesaSanPaolo			14
小僧寿し	小僧寿し			14
l'incroyable	L'Incroyable			14
balletshofer	Balletshofer			14
saint annes catholic church	Saint Annes Catholic Church			14
445	445			14
montgomery elementary school	Montgomery Elementary School			14
boyd school	Boyd School			14
wallace school	Wallace School			14
zum treppchen	Zum Treppchen			14
دار الشباب	دار الشباب			14
하나의원 (hana clinic)	하나의원 (Hana Clinic)			14
paddy's	Paddy's			14
pinocho	Pinocho			14
al solito posto	Al Solito Posto			14
brinkhege	Brinkhege			14
межтопэнергобанк	Межтопэнергобанк			14
croce rossa	Croce Rossa			14
bacolod chicken inasal	Bacolod Chicken Inasal			14
technical school	Technical School			14
lava jato	Lava Jato			14
rainbow chickens	Rainbow Chickens			14
primates	Primates			14
porezna uprava	Porezna uprava			14
romero - exchange, pawn, western union	Romero - Exchange, Pawn, Western Union			14
sandy's	Sandy's			14
country	Country			14
oryx	Oryx			14
cannon park	Cannon Park			14
technology building	Technology Building			14
добрый доктор	Добрый доктор			14
plum	Plum			14
richters altstadt-bäckerei	Richters Altstadt-Bäckerei			14
saint john's school	Saint John's School			14
flessabank	Flessabank			14
bernardi	Bernardi			14
straub	Straub			14
centrum medyczne	Centrum Medyczne			14
bäckerei heitzmann	Bäckerei Heitzmann			14
fischotter	Fischotter			14
farm boy	Farm Boy			14
средняя школа № 7	Средняя школа № 7			14
cimenterie	Cimenterie			14
парма	Парма			14
iglesia de san marcos	Iglesia de San Marcos			14
bank of hawaii	Bank of Hawaii			14
turkey sheds	Turkey Sheds			14
gardeners arms	Gardeners Arms			14
glockenspiel	Glockenspiel			14
шахта	Шахта			14
horseshoe lake wild forest	Horseshoe Lake Wild Forest			14
sky lounge	Sky Lounge			14
пряжа	Пряжа			14
steffen	Steffen			14
mckee cemetery	McKee Cemetery			14
vincent's	Vincent's			14
三重銀行	三重銀行			14
ristorante	Ristorante			14
mariamman temple	Mariamman Temple			14
bloque c	Bloque C			14
lycée professionnel louis armand	Lycée professionnel Louis Armand			14
iskra	Iskra			14
casa circondariale	Casa Circondariale			14
american vintage	American Vintage			14
saint johns	Saint Johns			14
el capricho	El Capricho			14
hungry howies	Hungry Howies			14
肯德基 kfc	肯德基 KFC			14
タイヤガーデン	タイヤガーデン			14
douglas school (historical)	Douglas School (historical)			14
barbeque nation	Barbeque Nation			14
bambini	Bambini			14
минсктранс	Минсктранс			14
andromeda	Andromeda			14
jazz café	Jazz Café			14
embassy of the czech republic	Embassy of the Czech Republic			14
teknosa	Teknosa			14
hôtel de région	Hôtel de Région			14
inspirations	Inspirations			14
pause	Pause			14
autobahnentwässerung	Autobahnentwässerung			14
facoltà di economia	Facoltà di Economia			14
byrne dairy	Byrne Dairy			14
школа-интернат №1	Школа-интернат №1			14
wilder cemetery	Wilder Cemetery			14
цветы мира	Цветы мира			14
scorpion	Scorpion			14
მარი (mari)	მარი (Mari)			14
royal british legion club	Royal British Legion Club			14
wilson junior high school	Wilson Junior High School			14
fischbrunnen	Fischbrunnen			14
легкоатлетический манеж	Легкоатлетический манеж			14
abcマート	ABCマート			14
silk road	Silk Road			14
vor frue kirke	Vor Frue Kirke			14
bure	Bure			14
unfinished building	unfinished building			14
armed forces career center	Armed Forces Career Center			14
bellaria	Bellaria			14
le président	Le Président			14
iribarnea	Iribarnea			14
районний суд	Районний суд			14
аракс	Аракс			14
точка зрения	Точка зрения			14
frantoio	Frantoio			14
lärchenhof	Lärchenhof			14
средняя школа №10	Средняя школа №10			14
compressor station	Compressor Station			14
sint-willibrorduskerk	Sint-Willibrorduskerk			14
24 horas	24 horas			14
geminis	Geminis			14
eisbär	Eisbär			14
idolina gaona ruiz	Idolina Gaona Ruiz			14
greenfield church	Greenfield Church			14
храм серафима саровского	Храм Серафима Саровского			14
merco	Merco			14
市立小野小学校	市立小野小学校			14
kleine strolche	Kleine Strolche			14
bäckerei jung	Bäckerei Jung			14
536	536			14
535	535			14
nilson shoes	Nilson Shoes			14
temple cemetery	Temple Cemetery			14
современная гуманитарная академия	Современная гуманитарная академия			14
кофейная кантата	Кофейная кантата			14
couture	Couture			14
da giorgio	Da Giorgio			14
wright elementary school	Wright Elementary School			14
spitalul militar	Spitalul Militar			14
communauté emmaüs	Communauté Emmaüs			14
vicroads	VicRoads			14
bloc 34	Bloc 34			14
bloc 33	Bloc 33			14
bloc 30	Bloc 30			14
розовый кролик	Розовый кролик			14
building 33	Building 33			14
bmc	BMC			14
n8	N8			14
kościół pw. świętego andrzeja boboli	Kościół pw. Świętego Andrzeja Boboli			14
't hoekske	't Hoekske			14
allgemeinarzt	Allgemeinarzt			14
schenk	Schenk			14
галатея	Галатея			14
karin	Karin			14
nagano	Nagano			14
mediteran	Mediteran			14
comasa	Comasa			14
our lady of mount carmel roman catholic church	Our Lady of Mount Carmel Roman Catholic Church			14
shack	Shack			14
tbc	TBC			14
эгоистка	Эгоистка			14
つぼみ保育園	つぼみ保育園			14
brass	Brass			14
rivers run community	Rivers Run Community			14
king george v playing field	King George V Playing Field			14
baliwag lechon manok	Baliwag Lechon Manok			14
white cottage	White Cottage			14
siegel	Siegel			14
schronisko dla zwierząt	Schronisko dla zwierząt			14
palmyra	Palmyra			14
conservatory	Conservatory			14
burleson cemetery	Burleson Cemetery			14
fire station #2	Fire Station #2			14
ザ・ビッグ	ザ・ビッグ			14
ernst thälmann	Ernst Thälmann			14
la oficina	La Oficina			14
ошхона	ошхона			14
café del sol	Café del Sol			14
paddling pool	Paddling Pool			14
kościół św. trójcy	Kościół Św. Trójcy			14
bl. c5	Bl. C5			14
pullman	Pullman			14
биржа труда	Биржа труда			14
gpo	GPO			14
big yellow self storage	Big Yellow Self Storage			14
大苑子	大苑子			14
tesla motors	Tesla Motors			14
le boulanger	Le Boulanger			14
s-mart	S-Mart			14
sala sportowa	Sala sportowa			14
hessischer hof	Hessischer Hof			14
franziskushaus	Franziskushaus			14
arenal	Arenal			14
beans	Beans			14
herz	Herz			14
bernard	Bernard			14
petit paris	Petit Paris			14
polsek	Polsek			14
kirkkopuisto	Kirkkopuisto			14
church on the rock	Church on the Rock			14
pferdeweide	Pferdeweide			14
good shepherd episcopal church	Good Shepherd Episcopal Church			14
mai	Mai			14
szent lászló templom	Szent László templom			14
park shirlington	Park Shirlington			14
rizal elementary school	Rizal Elementary School			14
scoop	Scoop			14
johanneskerk	Johanneskerk			14
sankt markus	Sankt Markus			14
stöckli	Stöckli			14
patelin urbain	Patelin urbain			14
polbank efg	Polbank EFG			14
touring	Touring			14
bleu cerise	Bleu Cerise			14
coco beach	Coco Beach			14
bacco	Bacco			14
limestone church	Limestone Church			14
lanové centrum	Lanové centrum			14
oriental chef	Oriental Chef			14
premiere	Premiere			14
plaza del carmen	Plaza del Carmen			14
maxwell	Maxwell			14
рлс	РЛС			14
holiday inn express and suites	Holiday Inn Express and Suites			14
tallyns reach	Tallyns Reach			14
bulevar	Bulevar			14
clifton house	Clifton House			14
многоквартирный ж.д.	многоквартирный ж.д.			14
pkn hervormd	PKN Hervormd			14
sun shine	Sun Shine			14
police check point	Police Check Point			14
le cap	Le Cap			14
dorf	Dorf			14
la crémaillère	La Crémaillère			14
bak air bersih	Bak Air Bersih			14
устье	Устье			14
st paul	St Paul			14
озерный	Озерный			14
materiale de construcții	Materiale de construcții			14
the seven stars	The Seven Stars			14
berea baptist church	Berea Baptist Church			14
bar manolo	Bar Manolo			14
russells	Russells			14
pierrot	Pierrot			14
parador	Parador			14
beobank	Beobank			14
badische backstub'	Badische Backstub'			14
bowling center	Bowling Center			14
5th hole	5th Hole			14
gasoline alley	Gasoline Alley			14
schnipp-schnapp	Schnipp-Schnapp			14
legacy park	Legacy Park			14
noodle bar	Noodle Bar			14
quickly	Quickly			14
broadway school	Broadway School			14
woodard cemetery	Woodard Cemetery			14
ouachita national forest	Ouachita National Forest			14
camii	Camii			14
ridge school	Ridge School			14
paradise inn	Paradise Inn			14
퀸모텔 (kwin motel)	퀸모텔 (Kwin Motel)			14
the royal george	The Royal George			14
alford cemetery	Alford Cemetery			14
rugby field	Rugby Field			14
한솔마트 (hansol mart)	한솔마트 (Hansol Mart)			14
smak	Smak			14
group scolaire muhambara	Group Scolaire Muhambara			14
マインマート	マインマート			14
weitsprunggrube	Weitsprunggrube			14
highland middle school	Highland Middle School			14
полина	Полина			14
elch	Elch			14
etxebarri	Etxebarri			14
kościół zielonoświątkowy	Kościół Zielonoświątkowy			14
grace school	Grace School			14
rising sun church	Rising Sun Church			14
royal bar	Royal Bar			14
marius	Marius			14
städtische galerie	Städtische Galerie			14
zorza	Zorza			14
tile depot	Tile Depot			14
kappa sigma	Kappa Sigma			14
national irrigation administration	National Irrigation Administration			14
service technique	Service Technique			14
geldersch landschap	Geldersch Landschap			14
pleasant hill united methodist church	Pleasant Hill United Methodist Church			14
ноев ковчег	Ноев ковчег			14
thomson reuters	Thomson Reuters			14
the secret garden	The Secret Garden			14
gradinita	Gradinita			14
mercerie	Mercerie			14
cartoon	Cartoon			14
willow grove school	Willow Grove School			14
pv automotive	PV Automotive			14
flamengo	Flamengo			14
nuestra señora de lourdes	Nuestra Señora de Lourdes			14
lumber liquidators	Lumber Liquidators			14
natraj	Natraj			14
стоматологическая поликлиника №1	Стоматологическая поликлиника №1			14
tryba	Tryba			14
пожарный гидрант	Пожарный гидрант			14
sint-catharinakerk	Sint-Catharinakerk			14
ёрш	Ёрш			14
gėlės	Gėlės			14
ceg	CEG			14
леонардо	Леонардо			14
el gusto	El Gusto			14
les myosotis	Les Myosotis			14
t&t supermarket	T&T Supermarket			14
несанкционированная свалка	Несанкционированная свалка			14
mayoral	Mayoral			14
miró	Miró			14
amar	Amar			14
krónan	Krónan			14
техноцентр	Техноцентр			14
albert-einstein-gymnasium	Albert-Einstein-Gymnasium			14
zum kreuz	Zum Kreuz			14
jade house	Jade House			14
дет.сад	дет.сад			14
as adventure	AS Adventure			14
fauna	Fauna			14
현대치과의원 (hyeondae dental clinic)	현대치과의원 (Hyeondae Dental Clinic)			14
churchill house	Churchill House			14
st. martinskirche	St. Martinskirche			14
high elevated houses	High Elevated houses			14
bible way church	Bible Way Church			14
morgan school (historical)	Morgan School (historical)			14
蓝调沙龙居民小区	蓝调沙龙居民小区			14
bastide	Bastide			14
chiesa di san francesco di paola	Chiesa di San Francesco di Paola			14
highland park school	Highland Park School			14
ade	ADE			14
старый рынок	Старый рынок			14
soul kitchen	Soul Kitchen			14
la grignotte	La Grignotte			14
winters cemetery	Winters Cemetery			14
löschwasserteich	Löschwasserteich			14
buy buy baby	Buy Buy Baby			14
hillview park	Hillview Park			14
ministerio de salud	Ministerio de Salud			14
pleasant view elementary school	Pleasant View Elementary School			14
sport2000	Sport2000			14
dworzec autobusowy pks	Dworzec Autobusowy PKS			14
holy family catholic school	Holy Family Catholic School			14
grundschule süd	Grundschule Süd			14
журавинка	Журавинка			14
площадь	Площадь			14
sushi hana	Sushi Hana			14
православная гимназия	Православная гимназия			14
tiki bar	Tiki Bar			14
college green	College Green			14
транснефть	Транснефть			14
rastriya banijya bank	Rastriya Banijya Bank			14
bar stella	Bar Stella			14
the lawns	The Lawns			14
der bäcker feihl	Der Bäcker Feihl			14
banque populaire occitane	Banque Populaire Occitane			14
frigorifico	Frigorifico			14
dpiù	Dpiù			14
unica	Unica			14
крокодил	Крокодил			14
marks	Marks			14
la nails	LA Nails			14
la maison du pain	La Maison du Pain			14
pravoslavna crkva	Pravoslavna crkva			14
molkerei	Molkerei			14
schütte	Schütte			14
stadtbauhof	Stadtbauhof			14
old building	Old Building			14
rock bottom brewery	Rock Bottom Brewery			14
азимут	Азимут			14
london house	London House			14
b.o.c.	B.O.C.			14
алла	Алла			14
вик	ВиК			14
dlr	DLR			14
mother theresa charity centre	Mother Theresa Charity Centre			14
kunsthalle	Kunsthalle			14
the ram	The Ram			14
mops	MOPS			14
église notre-dame de lourdes	Église Notre-Dame de Lourdes			14
andalucia	Andalucia			14
почтовое отделение №5	Почтовое отделение №5			14
七十七銀行	七十七銀行			14
エコス	エコス			14
zenden	Zenden			14
prestigio	Prestigio			14
crédito agricola	Crédito Agricola			14
st helen's	St Helen's			14
landgasthof löwen	Landgasthof Löwen			14
свиноферма	Свиноферма			14
salle georges brassens	Salle Georges Brassens			14
italy	Italy			14
banco supervielle	Banco Supervielle			14
bl. 66	Bl. 66			14
original	Original			14
banco de los trabajadores	Banco de los Trabajadores			14
lind	Lind			14
merle norman	Merle Norman			14
hírlap	Hírlap			14
toddy shop	Toddy Shop			14
подгорье	Подгорье			14
ružencovej panny márie	Ružencovej Panny Márie			14
kínai büfé	Kínai büfé			14
migros partner	Migros Partner			14
оранта	Оранта			14
can serra	Can Serra			14
db service store	DB Service Store			14
lake side	Lake Side			14
coal mine	Coal Mine			14
holy family catholic primary school	Holy Family Catholic Primary School			14
thundercloud subs	Thundercloud Subs			14
house 7	House 7			14
место встречи	Место встречи			14
seiyu	Seiyu			14
hairpoint	Hairpoint			14
новосел	Новосел			14
uplands	Uplands			14
eagle school	Eagle School			14
tewantin national park	Tewantin National Park			14
höreder beck	Höreder Beck			14
new bethany church	New Bethany Church			14
la donna	La Donna			14
fresh start	Fresh Start			14
школа № 34	Школа № 34			14
школа № 33	Школа № 33			14
école maternelle danielle casanova	École maternelle Danielle Casanova			14
city convenience	City Convenience			14
amalia	Amalia			14
coffey cemetery	Coffey Cemetery			14
chiesa di san benedetto	Chiesa di San Benedetto			14
commercial area	Commercial Area			14
centennial building	Centennial Building			14
salzlandsparkasse	Salzlandsparkasse			14
conservatorio profesional de música	Conservatorio Profesional de Música			14
isolato 12	Isolato 12			14
monroe post office	Monroe Post Office			14
parque san martín	Parque San Martín			14
joeys	Joeys			14
